$2,323,867	NN
$2.82	NN
25.1%	NN
$24,926,615	NN
$31,179,816	NN
Outlook	NN
Leesona's	NP
Unifil	NP
winder	NN
Uniconer	NP
coning	VB
Budget	NN
chargeable	JJ
Stretch	NN
ultra-high-speed	JJ
yarns	NN
weaving	VB
textured	JJ
apparel	NN
blouses	NN
producers'	NN
winders	NN
Large-package	NN
large-package	NN
customers'	NN
progressing	VB
knot-tying	JJ
bobbins	NN
bobbin-to-cone	JJ
high-cost	NN
Take-up	JJ
take-up	JJ
thermoplastic	NN
filament	NN
spinneret	NN
extruder	NN
twister-coners	NN
polymer	NN
Diversification	NN
Moos	NP
licensee	NN
PMR	NP
Compagnie	FW
Telegraphie	FW
Sans	FW
CSF	NP
thermoelectric	JJ
modules	NN
NAIR	NN
430,000	CD
Leesona-Holt	NP
Limited	VB
Darwen	NP
Rochdale	NP
Layout	NN
transfered	VB
reimburse	VB
Interim	JJ
$1,961,000	NN
$395,000	NN
$2,461,000	NN
Inventories	NN
$625,561	NN
$8,313,514	NN
Employee	NN
4%	NN
non-exempt	JJ
salaried	JJ
semi-private	JJ
171	CD
$2,412,616	NN
synthetics	NN
Carleton	NP
Glee	NN
auditions	NN
Overtones	NN
Keynotes	NN
student-directed	JJ
Chaplain	NN
Judeo-Christian	JJ
Worship	NN
Y.M.C.A.	NP
Y.W.C.A.	NP
Friends'	NN
Hillel	NP
Congregational-Baptist	JJ
co-ordinated	VB
Synod	NN
Bethel	NP
Moravian	JJ
Pentecostal	JJ
theater-going	NN
Dramatic	JJ
1960-1961	CD
Wedding	NN
Federico	NP
Lorca	NP
Pestle	NN
Misbegotten	NN
Menagerie	NN
Boliou	NP
enameling	VB
printmaking	NN
lapidary	NN
extra-curricular	JJ
Bottega	NP
contexts	NN
intercollegiate	JJ
intramural	JJ
eligibility	NN
Collegiate	JJ
captaincy	NN
1.00	CD
cheerleaders	NN
Soccer	NN
soccer	NN
beginners	NN
sportsmanship	NN
Saddle	NN
Orchesis	NP
Dolphins	NN
Annual	JJ
Fete	NN
invitational	JJ
three-night	JJ
interclass	JJ
badminton	NN
hockey	NN
Olaf	NP
arranges	VB
Alumni	NN
Catalog	NN
Reunion	NN
Treasurer	NN
Comments	NN
College's	NN
directory	NN
Admissions	NN
Miscellany	NN
Carletonian	NP
Algol	NP
Manuscript	NN
low-power	NN
carrier-current	JJ
KARL	NN
Co-operative	NN
Week-end	NN
Co-op	NN
downtrend	NN
burdensome	JJ
$9.2	NN
$10.1	NN
Reflecting	VB
high-end	NN
$1.9	NN
$1.7	NN
5.8	CD
5.7	CD
5.6	CD
6.2	CD
15.4	CD
16.7	CD
10.4	CD
Auto	NN
6.3	CD
phonographs	NN
15.0	CD
15.5	CD
$1.8	NN
totalled	VB
$5.4	NN
$4.9	NN
1950-1953	CD
B70	NN
Nike-Zeus	NP
$6	NN
Paced	VB
$1.6	NN
data-handling	NN
Informed	VB
quadruple	VB
banking	VB
retailing	NN
retrieval	NN
Replacement	NN
$1.0	NN
$0.9	NN
Demand	NN
transistors	NN
$222	NN
123	CD
82	CD
188	CD
$380	NN
capacitors	NN
semi-conductors	NN
7%	NN
$10.8	NN
full-year	JJ
Devey	NP
VecTrol	NP
thyratron	NN
rectifier	NN
VecTrol's	NP
Sprague	NP
Devey's	NP
Sprague's	NP
digital	JJ
Specialist	NN
Post-Graduate	JJ
Modular	JJ
Components	NN
English-born	JJ
Vickers	NP
Interference	NN
Scarborough	NP
electro-magnetic	JJ
compatability	NN
accountable	JJ
Letting	VB
university-wide	JJ
action-oriented	JJ
hesitance	NN
conversant	JJ
deadlines	NN
day-by-day	JJ
rebuilds	VB
regenerates	VB
Deans	NN
appoints	VB
all-college	JJ
Faculty	NN
Indirectly	RB
investigates	VB
truest	JJ
unaggressive	JJ
summon	VB
diversities	NN
multiversity	NN
institution-wide	JJ
appropriateness	NN
inspires	VB
institution's	NN
Budgeting	VB
affluent	JJ
Joneses	NP
Supporting	VB
non-academic	JJ
Declinations	NN
substitutions	NN
emission	NN
Garstung	NP
subsurface	JJ
600-degrees	NN
non-thermal	JJ
black-body	NN
Saturn	NP
3-cm	NN
reflectors	NN
amplifying	VB
1.25-cm	NN
Dicke	NP
Beringer	NP
Piddington	NP
Minnett	NP
lunation	NN
sinusoidal	JJ
Pettit	NP
Nicholson	NP
rocklike	JJ
interference-like	JJ
chap.	NN
Gallet	NP
Steady	JJ
3.15	CD
McCullough	NP
Sloanaker	NP
3.75	CD
Ewen	NP
0.8	CD
10.2	CD
wave-length	NN
3.03	CD
interferometers	NN
NRL	NN
50-foot	JJ
reflector	NN
altitude-azimuth-mounted	JJ
linearly	RB
Radhakrishnan	NP
960-mc	NN
subtends	VB
radiates	VB
emitting	VB
centimeter	NN
1-degree	NN
10-degrees	NN
centimeter-	NN
decimeter-wave-length	NN
4.3	CD
mm	NN
Sinton	NP
calibrating	VB
Coates	NP
6'.7	NN
maria	FW
Mare	NN
Imbrium	NP
falloff	NN
8-mm	NN
2'	NN
Amenitskii	NP
Noskova	NP
Salomonovich	NP
constant-temperature	NN
high-resolution	NN
10.3	CD
half-intensity	NN
9'	NN
subtended	VB
graphical	JJ
directivity	NN
0.85	CD
moon's	NN
Q	NN
8.6-mm	NN
10.3-cm	NN
84-foot	NN
lobe	NN
18'.5	NN
Gaussian	JJ
graphite	NN
anode	NN
transpiring	VB
Argon	NN
ablation	NN
transpirating	VB
Amp	NN
Qualitative	JJ
fluxes	NN
electrode	NN
arcs	NN
free-burning	JJ
generators	NN
cathode	NN
convection	NN
kinetic	JJ
sheath	NN
conduction	NN
Maecker	NP
Ref.	NN
stagnation	NN
anodes	NN
voltages	NN
Feedback	NN
transpiration	NN
Sheer	NP
co-workers	NN
Sintered	VB
Experimental	JJ
schematic	JJ
thoriated	VB
tungsten	NN
ejected	VB
axially	RB
Inflow	NN
coaxial	JJ
NC	NN
porosity	NN
pore	NN
thermocouple	NN
pyrometers	NN
Pyrometer	NN
thermocouples	NN
1/16	CD
Temperatures	NN
water-cooled	JJ
argon	NN
regulator	NN
rator	NN
V	NN
resistive	JJ
mV	NN
shunt	NN
millivoltmeter	NN
voltmeter	NN
Transpiration	NN
parameters	NN
0.5''	NN
pyrometer	NN
decreased	VB
halfways	RB
x	NN
enthalpy	NN
dotted	VB
**ye	NN
analogously	RB
viscometer	NN
shims	NN
force-rate	NN
graph	NN
pulley	NN
0.002''	NN
1/16''	NN
manometer	NN
high-positive	JJ
silicone	NN
12,500	CD
cps	NN
hr.	NN
polybutene	NN
polybutenes	NN
520	CD
viscoelastic	JJ
suction	NN
3.25''	NN
geometric	JJ
disassembly	NN
magnitudes	NN
elasticity	NN
parameter	NN
pastes	NN
inks	NN
adhesives	NN
molten	JJ
shortness	NN
spinnability	NN
gravitational	JJ
osmotic	JJ
molal	JJ
**yr	NN
derivative	NN
thermodynamic	JJ
thermodynamics	NN
thermostatics	NN
Philippoff	NP
deformational	JJ
solids	NN
infer	VB
shearing	VB
birefringence	NN
45-degrees	NN
asymptotically	RB
recoverable	JJ
**yc	NN
deformation	NN
droplets	NN
ellipsoids	NN
asymptotic	JJ
radii	NN
curvature	NN
**yg	NN
interfacial	JJ
Rumscheidt	NP
ellipsoid	NN
ab	NN
cyclohexanol	NN
phthalate	NN
155	CD
poises	NN
Bartok	NP
cosec	NN
rubber-like	JJ
compressing	VB
entropy	NN
**zq	NN
conformational	JJ
isothermal	JJ
polycrystalline	JJ
dipole	JJ
asymmetric	JJ
gauss	NN
asymmetry	NN
isotropic	JJ
hyperfine	JJ
Curie-Weiss	NP
nuclei	NN
unpaired	JJ
paramagnet	NN
chromium	NN
dipoles	NN
motional-modified	JJ
Theoretical	JJ
symmetric	JJ
2.26	CD
dimethylglyoxime	NN
2.44	CD
semiempirical	JJ
2.4	CD
2.5	CD
Douglass	NP
trigonal	JJ
Laue	NP
ion	NN
piezoelectricity	NN
Cr	NN
octahedron	NN
oxygens	NN
OOH	NN
nonequivalent	JJ
nonequivalence	NN
interlayer	JJ
2.55	CD
non-hydrogen-bonded	JJ
2.58	CD
geometrical	JJ
asymmetrically	RB
randomly	RB
piezoelectric	JJ
randomization	NN
ups	NN
symmetrically	RB
decomposition	NN
aqueous	JJ
chromic	JJ
325-degrees-C	NN
Subsequently	RB
impurity	NN
ferromagnetic	JJ
magnetically	RB
ml	NN
1M	JJ
170-degrees-C	NN
g	NN
water-washed	NN
centrifugation	NN
110-degrees-C	NN
Differential	JJ
endothermic	JJ
340-degrees-C	NN
470-degrees-C	NN
Thermogravimetric	JJ
1.8%	NN
337-degrees-C	NN
10.8%	NN
463-degrees-C	NN
10.6%	NN
spectrometric	JJ
410-degrees-C	NN
oxides	NN
occluded	VB
nitrates	NN
hydrous	JJ
375-degrees-C	NN
Emission	NN
impurities	NN
Chromium	NN
58.8%	NN
61.2%	NN
adsorbs	VB
CuK**ya	NN
Magnetic	JJ
Meisenheimer	NP
susceptibility	NN
3.10	CD
Benesi	NP
Snyder	NP
Electron	NN
0.3M	NN
single-crystal	NN
crystallites	NN
NMR	NP
Varian	JJ
spectrometer	NN
12-inch	JJ
electromagnet	NN
Mc/sec	NN
bridged-T	JJ
rf	NN
distortions	NN
signal-to-noise	JJ
Background	NN
470	CD
Berkeley	NP
Corrections	NN
Spectra	NN
294-degrees-K	NN
low-temperature	NN
Eades	NP
adsorbed	VB
wt	NN
height-to-diameter	JJ
hemispherical	JJ
capillary	NN
anhydrous	JJ
alundum	NN
Polyphosphates	NN
surfactants	NN
polyphosphates	NN
synergism	NN
actives	NN
heavy-duty	NN
spray-dried	JJ
high-sudsing	JJ
alkylbenzenesulfonates	NN
tripolyphosphate	NN
tetrasodium	NN
pyrophosphate	NN
low-sudsing	JJ
nonionic	JJ
light-duty	NN
dwindling	VB
built-soap	NN
granules	NN
well-publicized	JJ
builder/active	JJ
Hard-surface	JJ
alkaline	JJ
dishwashers	NN
general-purpose	JJ
hard-surface	JJ
trisodium	NN
orthophosphate	NN
phosphates	NN
Cleaning	VB
Wet	JJ
substrate	NN
surface-active	JJ
soft-	JJ
coupon	NN
absorptive	JJ
reactivity	NN
surface-analyzer	NN
metal-cleaning	JJ
Exclusive	JJ
high-	JJ
low-foam	NN
washings	NN
tattle-tale	NN
Launder-Ometer	NP
Terg-O-Tometer	NP
soiled	VB
reflectance	NN
swatches	NN
redeposition	NN
inorganic	JJ
Hydroxides	NN
orthophosphates	NN
borates	NN
carbonates	NN
silicates	NN
peptizing	VB
Dirt	NN
particulate	JJ
colloidal	JJ
Greasy	JJ
typified	VB
hydrocarbons	NN
esters	NN
glycerol	NN
long-chain	NN
Stains	NN
nonparticulate	JJ
Miscellaneous	JJ
evaporate	VB
Waal's	NP
uncharged	JJ
agglomerate	VB
greases	NN
Greases	NN
sorbed	VB
loosen	VB
float	VB
solvating	VB
greasy	JJ
hydrophilic	JJ
micelles	NN
Physicochemical	JJ
anionic	JJ
polymerization	NN
agglomeration	NN
anions	NN
micelle	NN
monomers	NN
dimers	NN
anionics	NN
assemblages	NN
hydrocarbon	NN
hydrophobic	JJ
oleophilic	JJ
Micelles	NN
imbibe	VB
two-fold	RB
detergency	NN
technologically	RB
congregate	VB
interfaces	NN
surfactant	NN
emulsified	VB
disengage	VB
Substances	NN
contiguous	JJ
polyelectrolytes	NN
ionic	JJ
26-2	CD
1678	CD
oleophobic	JJ
sorption	NN
polyphosphate	NN
sorption-desorption	NN
1746	CD
1748	CD
Freed	VB
flocculation	NN
Cleaned	VB
synergistic	JJ
built-detergent	NN
antiredeposition	NN
isomers	NN
photochemical	JJ
quantum	NN
65-degrees	NN
85-degrees	NN
reagents	NN
tetrachloride	NN
proportional	JJ
bimolecular	JJ
isotopic	JJ
halogens	NN
tetrahalides	NN
carbon-halogen	NN
chlorides	NN
prechlorination	NN
scavenger	NN
reproducibility	NN
Matheson	NP
resublimed	VB
Pyrex	NP
-78-degrees	NN
tagging	VB
radiochlorine	NN
chips	NN
sublimed	VB
flask	NN
Liter	NN
Mallinckrodt	NP
sulfur	NN
reagent	NN
watt	NN
alkali	NN
Vigreux	NP
degassed	VB
Purified	VB
chlorine-carbon	NN
resealed	VB
reactants	NN
side-arm	NN
distil	VB
pre-cooled	JJ
sealing	VB
i.d.	NN
220-degrees	NN
5.5	CD
liquid-glass	NN
gas-glass	NN
shatter	VB
reproducibly	RB
positioned	VB
thermostated	JJ
oil-bath	NN
AH6	NN
thermopile	NN
potentiometer	NN
iodide	NN
Carrier	NN
gaseous	JJ
titration	NN
aliquots	NN
solution-type	JJ
Geiger	NP
emptying	VB
/	IN
fillings	NN
mixtures	NN
electrolysis	NN
eutectic	NN
irreproducibility	NN
200-degrees	NN
0.7	CD
Sets	NN
uranyl	NN
oxalate	NN
actinometer	NN
phosgene	NN
14.7	CD
inversely	RB
proportionality	NN
Poynting-Robertson	NP
retardation	NN
orbital	JJ
1000-m-diameter	NN
solar-corpuscular-radiation	NN
corpuscular	JJ
solar-wind	NN
sputter	VB
diminution	NN
semi-major	JJ
diminish	VB
semi-minor	JJ
Jager	NP
micrometeorites	NN
micrometeoritic	JJ
replenishment	NN
interplanetary	JJ
cometary	JJ
spiraling	VB
Asteroidal	JJ
meteoritic	JJ
impacts	NN
5.3	CD
micrometeorite	NN
sensors	NN
meteors	NN
corona	NN
cores	NN
deep-sea	JJ
probes	NN
Explorer	NN
Sputnik	NN
Eta	NP
sensitive-area	NN
exposure-time	NN
153	CD
Dubin	NP
Ninety	CD
intersect	VB
contradictory	JJ
Nazarova	NP
22-day	JJ
LaGow	NP
4.5	CD
mass-distribution	NN
inverse	JJ
7/2	CD
detectors	NN
vaporization	NN
ejection	NN
hypervelocity	NN
sensor	NN
10-M-diameter	NN
fluffy	JJ
meteorite	NN
densities	NN
Zodiacal	JJ
gegenschein	FW
extrapolation	NN
zero-magnitude	NN
2.512	CD
solar-radiation	NN
next-to-last	AP
unshielded	JJ
Jacchia	NP
0.15	CD
Manning	NP
Eshleman	NP
Extrapolation	NN
thirtieth	OD
line-density	NN
cubed	VB
twenty-fifth	OD
Whipple's	NP
solar-electromagnetic-	JJ
corpuscular-radiation	NN
microns	NN
meteorites	NN
5.4	CD
Indirect	JJ
Pettersson	NP
spherules	NN
ablated	VB
dusts	NN
Biological	JJ
intentional	JJ
toxic	JJ
BW	NN
quick-kill	NN
incubation	NN
hand-to-hand	JJ
areosol	NN
pathogenesis	NN
intensively	RB
aerosols	NN
assesment	NN
intranasal	JJ
instillation	NN
anesthetized	VB
respiration	NN
aerosolized	VB
turbinates	NN
cilia	NN
trachea	NN
bronchi	NN
alveolar	JJ
alveoli	NN
intratissue	JJ
inoculation	NN
meterological	JJ
aerosol	NN
optimal	JJ
Neutral	JJ
24-hour	JJ
diffuses	VB
Depending	IN
inert	JJ
Zinc	NN
sulfide	NN
fluoresces	VB
dosage	NN
isopleths	NN
34,000	CD
dosages	NN
non-pathogenic	JJ
var.	NN
niger	NP
globigii	NP
off-shore	RB
on-sure	JJ
Spraying	VB
two-mile	JJ
5:00	CD
samplers	NN
562	CD
four-fold	JJ
portal	NN
Botulinal	JJ
toxin	NN
thousand-fold	NN
os	NN
tularemia	NN
ulcer	NN
Agents	NN
brucellosis	NN
glanders	NN
coccidioidomycosis	NN
logistic	JJ
debilitating	JJ
microorganism	NN
lethality	NN
mutational	JJ
antibiotic	NN
Mutants	NN
host-specific	JJ
epidemics	NN
contradictorily	RB
causative	JJ
typhus	NN
Rickettsia	NP
prowazwki	NP
Lousiness	NN
prerequisite	NN
disseminating	VB
ventilating	VB
precooked	VB
predigested	VB
Huge	JJ
antibodies	NN
ethanol	NN
fractionation	NN
electrophoresis	NN
ultracentrifugation	NN
chromatography	NN
celluloses	NN
Modifications	NN
Abelson	NP
stepwise	RB
elution	NN
fractionated	VB
sera	NN
ABO	NN
Rh	NN
diethylaminoethyl	NN
DEAE	NN
carboxymethyl	NN
Speer	NP
Fahey	NP
anti-A	JJ
anti-B	JJ
agglutinins	NN
preisolated	VB
**yg-globulin	NN
DEAE-cellulose	NN
Sober	NP
serological	JJ
Serum	NN
donors	NN
anti-Rh	JJ
sensitized	VB
antibody	NN
titer	NN
512	CD
titers	NN
256	CD
albumin	NN
2048	CD
1024	CD
serum	NN
homozygous	JJ
Serological	JJ
Anti-A	JJ
agglutination	NN
centrifuged	VB
min	NN
macroscopically	RB
bovine	NN
hr	NN
Homozygous	JJ
heterozygous	JJ
conciseness	NN
incubated	VB
37-degrees-C	NN
anti-human	JJ
resuspended	VB
antisera	NN
immunoelectrophoresis	NN
glycerolized	VB
-20-degrees-C	NN
deglycerolized	VB
centrifuging	VB
Chromatography	NN
volumetrically	RB
dialyzed	VB
8.6	CD
0.005	CD
0.039	CD
tris(hydroxymethyl)-aminometha	NN
Tris	NP
dialysis	NN
supernatant	NN
EEAE-cellulose	NN
equilibrated	VB
0.78	CD
mEq	NN
N/g	NN
230	CD
isotonic	JJ
6-degrees-C	NN
nine-chambered	JJ
Varigrad	NP
cone-sphere	NN
2-liter	JJ
Erlenmeyer	NP
round-bottom	NN
1700	CD
0.50	CD
4.1	CD
m**ym	NN
Beckman	NP
DU	NN
spectrophotometer	NN
pervaporation	NN
5-degrees-C	NN
2-degrees-C	NN
dilute	JJ
Spinco	NP
barbital	NN
0.075	CD
Whatman	NP
3MM	NN
milliamperes/cell	NN
bromphenol	NN
densitometry	NN
Analytrol	NP
chromatographic	JJ
run/chamber	VB
1-degree-C	NN
unstained	JJ
transversely	RB
pooled	VB
eluted	VB
eluates	NN
Ultracentrifugation	NN
Fractions	NN
phosphate-buffered	JJ
7.2	CD
0.154	CD
59,780	CD
Pm	NN
20-degrees-C	NN
ultracentrifuge	NN
1.25%	NN
Sedimentation	NN
Schlieren	NP
preparative	JJ
Successive	JJ
1-ml	NN
hypodermic	JJ
syringe	NN
agglutinin	NN
Region	NN
1a	CD
2a	CD
agglutinating	VB
citrated	JJ
AB	NN
Fraction	NN
4-1	CD
eluate	NN
chromatogram	NN
honeybee	NN
bumblebees	NN
hibernate	VB
torpor	NN
sods	NN
queens	NN
unmated	JJ
perished	VB
50-degrees	NN
currants	NN
Ribes	NP
sanguineum	NP
sloe	NN
pussy	NN
willow	NN
staminate	JJ
catkins	NN
blooms	NN
honeybees	NN
catkin	NN
stamens	NN
black-tipped	JJ
nectaries	NN
beebread	NN
hairier	JJ
Bombus	NN
Bumblebees	NN
Plath	NP
hideout	NN
woke	VB
befits	VB
bumblebee	NN
choosy	JJ
nesting	VB
mouse	NN
woodpecker	NN
moss	NN
woolly	JJ
pollen-and-nectar	NN
waxen	JJ
incubating	VB
sip	NN
larvae	NN
hatch	NN
papery	JJ
pupates	VB
broods	NN
drones	NN
unfertilized	JJ
fertilized	VB
scavenging	VB
beetles	NN
moths	NN
idlers	NN
hardworking	JJ
onslaughts	NN
Psithyrus	NP
cuckoo-bumblebee	NN
deceptively	RB
victimize	VB
idler	NN
baskets	NN
parasite	NN
unobtrusively	RB
intruder	NN
andrenas	NN
Andrena	NP
armata	NP
mounds	NN
duller	JJ
digs	VB
pupated	VB
larval	JJ
burrows	NN
nomias	NN
Nomia	NP
melanderi	NP
Agriculture's	NN
Yearbook	NN
Bohart	NP
prepupal	JJ
Yakima	NP
Prosser	NP
inhospitable	JJ
fine-grained	JJ
evaporation	NN
snakes	NN
Klauber	NP
rattlesnakes	NN
Carpenter's	NP
garter	NN
Thamnophis	NP
gravid	JJ
Kopstein	NP
maximal	JJ
reticulate	JJ
python	NN
boa	NN
constrictor	NN
anaconda	NN
amethystine	NN
quadrupling	NN
paucity	NN
10-foot	JJ
rattlers	NN
Tropidoclonion	NN
red-bellied	JJ
Storeria	NP
cottonmouth	NN
Ancistrodon	NP
herpetologists	NN
rattlesnake	NN
Maximum	JJ
Oversized	JJ
noticeably	RB
pitfalls	NN
err	VB
leans	VB
hoop	NN
graveyards	NN
second-level	NN
18-1/2	CD
Heuvelmans	NP
anacondas	NN
freaks	NN
Discussions	NN
amplification	NN
Oliver's	NP
Definite	JJ
Brookfield	NP
Zoo	NN
33-1/2	CD
Ditmars	NP
Mole	NP
Urich	NP
Orinoco	NP
estuaries	NN
ounces	NN
emaciated	VB
seventy-two	CD
19-foot	JJ
3-foot	JJ
9.8	CD
subspecies	NN
anaconda's	NN
Schweizer	NP
19-1/2	CD
Quelch	NP
Afranio	NP
Amaral	NP
herpetologist	NN
Colombia	NP
Roberto	NP
Lamon	NP
petroleum	NN
geologist	NN
37-1/2	CD
Boa	NN
constrictors	NN
collated	VB
Laying	NN
Hatching	VB
Alphonse	NP
Hoge's	NP
Kauffeld	NP
snout	NN
bronchus	NN
pulmonary	JJ
supportive	JJ
septa	NN
hilum	NN
distal	JJ
bronchiole	NN
duct	NN
pleura	NN
bronchial	JJ
pleural	JJ
hilar	JJ
lymph	NN
nodes	NN
bronchioles	NN
terminating	VB
artery-pulmonary	JJ
anastomoses	NN
Lung	NN
incompletely	RB
lobules	NN
haphazardly	RB
interlobular	JJ
vascular	JJ
airways	NN
septation	NN
lobule	NN
Air-drifts	NN
Distally	RB
mammals	NN
vasa	NN
vasorum	NN
anastomotic	JJ
net-like	JJ
parenchyma	NN
pathways	NN
arteriolar-pulmonary	JJ
arteriolar	JJ
anastomosis	NN
bronchiolar	JJ
inter-species	JJ
physiologic	JJ
airflow	NN
morphologic	JJ
segmental	JJ
Lindskog	NP
'31	CD
morphology	NN
monkeys	NN
bronchiolitis	NN
emphysema	NN
lobular	JJ
Anatomically	RB
Birnbaum	NP
'54	CD
Cudkowicz	NP
'50	CD
pathologic	JJ
Loosli	NP
'38	CD
intrapulmonary	JJ
'13	CD
'25	CD
nutrient	JJ
proximal	JJ
tissues	NN
Theoretically	RB
Ghoreyeb	NP
Karsner	NP
Comroe	NP
'58	CD
nutritive	JJ
alveolus	NN
occlusive	JJ
lesion	NN
degeneration	NN
Ruysch	NP
Nakamura	NP
Verloop	NP
'48	CD
Marchand	NP
Gilroy	NP
Hayek	NP
'53	CD
nonfunctional	JJ
antagonist	NN
perfusion	NN
Brailsford	NP
Daly	NP
shunts	NN
inoperable	JJ
uninjectable	JJ
Verloop's	NP
Grindlay	NP
anatomic	JJ
species-dependent	JJ
inferred	VB
histology	NN
interspecies	JJ
anatomically	RB
Summary	NN
subgross	JJ
tabulation	NN
Lobularity	NN
imperfectly	RB
Arterial	JJ
terminates	VB
peripherally	RB
Onset	NN
Profile	NN
Completion	NN
Maturity	NN
Chart	NN
transverse	JJ
ossify	VB
Onsets	NN
calcification	NN
modal	JJ
Skeletal	JJ
denotes	VB
skeletal	JJ
Elbow	NN
Shoulder	NN
Knee	NN
Foot	NN
Wrist	NN
Completions	NN
osseous	JJ
Tables	NN
arrows	NN
arrow	NN
ossification	NN
epiphysis	NN
Span	NN
center's	NN
prepubescent	JJ
Length	NN
monograph	NN
epiphyseal-diaphyseal	JJ
menarche	NN
pubescent	JJ
arrayed	VB
25.3	CD
-.50	CD
-.10	CD
counter-balanced	JJ
menarches	NN
crosses	VB
digitalis	NN
glycosides	NN
potassium	NN
Wolff	NP
Organification	NN
iodine	NN
organification	NN
mono-iodotyrosine	NN
cell-free	JJ
homogenate	NN
iodinated	VB
Fawcett	NP
Kirkwood	NP
Taurog	NP
Chaikoff	NP
Tong	NP
Serif	NP
Groot	NP
iodoprotein	NN
thyroglobulin	NN
vitro	NN
iodoamino	NN
di-iodotyrosine	NN
tyrosine	NN
peroxide	NN
vivo	NN
iodinating	VB
thyronine	NN
Iodination	NN
mono-	JJ
tri-iodothyronine	NN
thyroxine	NN
non-enzymatic	JJ
analogues	NN
Pitt-Rivers	NP
enzymatic	JJ
iodocompounds	NN
seq.	FW
Thyroglobulin	NN
iodination	NN
transplantable	JJ
tumours	NN
congenital	JJ
Secretion	NN
amino	NN
cf.	VB
secretion	NN
proteases	NN
peptidases	NN
3.7	CD
McQuillan	NP
Trikojus	NP
Alpers	NP
TSH-treated	NN
protease	NN
preferentially	RB
macromolecular	JJ
Petermann	NP
proteolytic	JJ
de-iodinating	VB
microsomal	JJ
de-iodinase	NN
triphosphopyridine	NN
Stanbury	NP
de-iodinate	VB
iodotyrosines	NN
oxidised	VB
re-incorporated	VB
proteolysis	NN
de-iodination	NN
binds	VB
thyroxine-binding	JJ
Ingbar	NP
Freinkel	NP
Antithyroid	JJ
univalent	JJ
anion	NN
thiocyanate-perchlorate-fluoro	NN
antithyroid	JJ
thiouracil	NN
inhibit	VB
iodinate	VB
Astwood	NP
goitre	NN
owing	VB
hypothyroidism	NN
TSH	NN
iodide-concentrating	JJ
counteracted	VB
antagonised	VB
L-5-vinyl-2-thio-oxazolidone	NP
rutabaga	NN
Brassica	NP
goitrogens	NN
Wishart	NP
goitrogen	NN
secreted	VB
Dietary	JJ
hyperplasia	NN
hypertrophy	NN
Brownell	NP
Riggs	NP
Perinetti	NP
Itoiz	NP
Castillo	NP
**ymg	NN
blood-flow	NN
re-use	VB
de-iodinated	VB
iodothyronines	NN
thyroid-stimulating	JJ
thyrotrophin	NP
thyrotrophic	JJ
bio-assay	NN
follicular	JJ
thyroidal	JJ
uptake	NN
assaying	VB
tsh	NN
Niepce	NP
re-activate	VB
atrophied	VB
thyroids	NN
hypophysectomised	VB
tadpoles	NN
Loeser	NP
trichloroacetic	JJ
salt-fractionation	NN
solvents	NN
acetone	NN
Sonenberg	NP
Condliffe	NP
Carsten	NP
Wynston	NP
synthesised	VB
abnormally	QL
long-acting	JJ
thyrotoxic	JJ
alternatively	RB
Pharmacopoeia	NN
redefinition	NN
USP	NN
re-emphasise	VB
re-introduction	NN
u.	NN
Mussett	NP
mg	NN
equipotent	JJ
steroid	NN
corticosteroids	NN
biopsies	NN
steroid-induced	JJ
necropsy	NN
disabling	VB
steroids	NN
refractory	JJ
anemia	NN
65-year-old	JJ
debility	NN
Splenomegaly	NN
sternal	JJ
marrow	NN
biopsy	NN
foci	NN
fibrosis	NN
myelofibrosis	NN
prednisone	NN
mg.	NN
tapering	VB
myocardial	JJ
infarction	NN
edema	NN
cardiomegaly	NN
arteriosclerosis	NN
obliterans	FW
cholelithiasis	NN
hemoglobin	NN
11.6	CD
gm.	NN
Therapy	NN
digitalization	NN
anticoagulation	NN
chlorothiazide	NN
congestive	JJ
triamcinolone	NN
10.6	CD
hemolytic	JJ
13.8	CD
caving	VB
pelvic	JJ
musculature	NN
Prednisone	NN
3.8	CD
mEq.	NN
liter	NN
13.9	CD
quadriceps	NN
Triamcinolone	NN
Chlorothiazide	NN
2-week	JJ
neuromuscular	JJ
atrophy	NN
girdle	NN
hypoactive	JJ
deep-tendon	NN
fasciculations	NN
Electromyography	NN
neuron	NN
Thyroid	NN
protein-bound	JJ
6.6	CD
46%	NN
Schilling	NP
gastrocnemius	NN
sarcolemmal	JJ
shrunken	VB
glutamic	JJ
oxaloacetic	JJ
transaminase	NN
ml.	NN
min.	NN
polymyositis	NN
corticotropin	NN
ACTH	NP
Gel	NN
intramuscularly	RB
dexamethasone	NN
propylthiouracil	NN
intensify	VB
anorexia	NN
hypoadrenocorticism	NN
Severe	JJ
osteoporosis	NN
D8	NN
norethandrolone	NN
urinary	JJ
thrombosed	JJ
hemorrhoids	NN
vertebral	JJ
demineralization	NN
distension	NN
Findings	NN
well-developed	JJ
pterygia	NN
arcus	NN
senilis	JJ
edentulous	JJ
510	CD
outflow	NN
ventricles	NN
sclerotic	JJ
diffusely	RB
atheromatous	JJ
myocardium	NN
mitral	JJ
Microscopically	RB
necrosis	NN
infiltrated	VB
neutrophils	NN
hypertrophied	VB
basophilic	JJ
fusiform	JJ
clefts	NN
mononuclear	JJ
intimal	JJ
confluent	JJ
yellow-brown	JJ
friable	JJ
orifices	NN
visceral	JJ
renal	JJ
celiac	JJ
calcified	VB
iliac	JJ
